id,lang,type
PlayStation Vita,{'ja': 1},article
Wikipedia:香港維基人佈告板/香港維基人,{'zh': 1},article
7-Eleven,{'zh': 1},article
城巴機場快線,{'zh': 1},article
海伦公式,{'zh': 1},article
User talk:天英宁,{'zh': 1},article
User:Chanosum,{'zh': 1},article
User talk:Jimbo Wales/Edits,{'en': 1},article
七七憲章,{'zh': 1},article
本达,{'zh': 1},article
610 Office,{'en': 1},article
Wikipedia:Featured article review,{'en': 1},article
Talk:610 Office,{'en': 1},article
Wikipedia:頁面存廢討論/記錄/2013/03/10,{'zh': 1},article
法轮功,{'zh': 1},article
约翰·F·肯尼迪遇刺案,{'zh': 1},article
劉馬車,{'zh': 1},article
林夕,{'zh': 1},article
澳門經濟,{'zh': 1},article
中國信達,{'zh': 1},article
南洋商業銀行,{'zh': 1},article
岑敖暉,{'zh': 1},article
PCM電腦廣場,{'zh': 1},article
李小龙,{'zh': 1},article
同理心,{'zh': 1},article
List of countries by rail transport network size,{'en': 1},article
Agaricus subrufescens,{'en': 1},article
Type 072III landing ship,{'en': 1},article
Type 072A landing ship,{'en': 1},article
Type 081 mine countermeasure vessel,{'en': 1},article
Anti-piracy measures in Somalia,{'en': 1},article
University station,{'en': 1},article
Modèle:Palette Systèmes de positionnement par satellites,{'fr': 1},article
Beidou,{'fr': 1},article
Al-Khalid,{'fr': 1},article
Wistron,{'de': 1},article
Long Jing,{'de': 1},article
Beidou (Satellitennavigation),{'de': 1},article
Vorlage:Navigationsleiste Satellitennavigationssysteme,{'de': 1},article
Al-Khalid,{'de': 1},article
AGM-154 Joint Standoff Weapon,{'de': 1},article
Beidou,{'es': 1},article
Compass,{'es': 1},article
Al-Khalid,{'es': 1},article
AGM-154 JSOW,{'es': 1},article
WZ-10 (航空機),{'ja': 1},article
利用者‐会話:Daveduv,{'ja': 1},article
利用者:Daveduv,{'ja': 1},article
域内総生産順リスト,{'ja': 1},article
Шаблон:Системы навигации,{'ru': 1},article
Бэйдоу-2,{'ru': 1},article
AGM-154 Joint Standoff Weapon,{'ru': 1},article
Sistema di posizionamento BeiDou,{'it': 1},article
Template:Sistema satellitare globale di navigazione,{'it': 1},article
AGM-154 Joint Standoff Weapon,{'it': 1},article
祝桥镇,{'zh': 1},article
惠南镇,{'zh': 1},article
浦东国际机场站,{'zh': 1},article
海天三路站,{'zh': 1},article
远东大道站,{'zh': 1},article
中国人民解放军海军,{'zh': 1},article
User talk:Pi.1415926535,{'en': 1},article
User talk:Axpde,{'en': 1},article
David Rice Atchison,{'en': 1},article
中国国家鉄路集団,{'ja': 1},article
蘇軾,{'ja': 1},article
申叔舟,{'zh': 1},article
越西县,{'zh': 1},article
中都路,{'zh': 1},article
中世日語,{'zh': 1},article
松林宗惠,{'zh': 1},article
国立中央博物馆,{'zh': 1},article
圓舘金,{'zh': 1},article
河口站 (云南省),{'zh': 1},article
蒙山县,{'zh': 1},article
Template:林东铁路,{'zh': 1},article
Talk:中國,{'zh': 1},article
Talk:简化字,{'zh': 1},article
User talk:Michott,{'zh': 1},article
Talk:中華民國/檔案9,{'zh': 1},article
Dilaver Güçlü,{'en': 1},article
Melinda Gates,{'en': 1},article
Hainaut Province,{'en': 1},article
Borsa Italiana,{'en': 1},article
Baseball positions,{'en': 1},article
Mitchelstown,{'en': 1},article
Ritus Krjauklis,{'en': 1},article
Supraorganism,{'en': 1},article
Alan G. Poindexter,{'en': 1},article
Westland Lysander,{'en': 1},article
Melinda Gates,{'fr': 1},article
Borsa Italiana,{'fr': 1},article
Claus Clausen,{'fr': 1},article
Positions au baseball,{'fr': 1},article
Mitchelstown,{'fr': 1},article
Superorganisme,{'fr': 1},article
Westland Lysander,{'fr': 1},article
Bonan (langue),{'fr': 1},article
Iegor Petrovitch Tolstoï,{'fr': 1},article
Tibor Csernus,{'fr': 1},article
Melinda Gates,{'de': 1},article
Borsa Italiana,{'de': 1},article
Mitchelstown,{'de': 1},article
Superorganismus,{'de': 1},article
Westland Lysander,{'de': 1},article
Eric Bicfalvi,{'de': 1},article
Leona Helmsley,{'de': 1},article
Tibor Csernus,{'de': 1},article
Tor Graves,{'de': 1},article
"Der Mann, der zuviel wusste (1956)",{'de': 1},article
Melinda Gates,{'es': 1},article
Provincia de Henao,{'es': 1},article
Bolsa de Italia,{'es': 1},article
Superorganismo,{'es': 1},article
Westland Lysander,{'es': 1},article
The Man Who Knew Too Much (película de 1956),{'es': 1},article
Premier League 2007-08,{'es': 1},article
British Overseas Airways Corporation,{'es': 1},article
Tom Skerritt,{'es': 1},article
Toussaint Louverture,{'es': 1},article
メリンダ・ゲイツ,{'ja': 1},article
エノー州,{'ja': 1},article
イタリア証券取引所,{'ja': 1},article
超個体,{'ja': 1},article
ウェストランド ライサンダー,{'ja': 1},article
エリク・ビクファルヴィ,{'ja': 1},article
レオナ・ヘルムズリー,{'ja': 1},article
宇宙快速船,{'ja': 1},article
知りすぎていた男,{'ja': 1},article
プレミアリーグ2007-2008,{'ja': 1},article
"Гейтс, Мелинда",{'ru': 1},article
Эно,{'ru': 1},article
Итальянская фондовая биржа,{'ru': 1},article
Митчелстаун,{'ru': 1},article
Суперорганизм,{'ru': 1},article
Баоаньский язык,{'ru': 1},article
"Толстой, Егор Петрович",{'ru': 1},article
"Велоспорт на летних Олимпийских играх 1896 — гит на 333,3 м",{'ru': 1},article
"Человек, который слишком много знал (фильм, 1956)",{'ru': 1},article
Чемпионат Англии по футболу 2007/2008,{'ru': 1},article
Melinda Gates,{'it': 1},article
Provincia dell'Hainaut,{'it': 1},article
Borsa Italiana,{'it': 1},article
Ruoli del baseball,{'it': 1},article
Westland Lysander,{'it': 1},article
Leona Helmsley,{'it': 1},article
James Tolkan,{'it': 1},article
Ciclismo ai Giochi della I Olimpiade - Cronometro su pista,{'it': 1},article
L'astronave fantasma (film),{'it': 1},article
L'uomo che sapeva troppo (film 1956),{'it': 1},article
梅琳达·盖茨,{'zh': 1},article
埃諾省,{'zh': 1},article
超个体,{'zh': 1},article
保安语,{'zh': 1},article
擒凶記,{'zh': 1},article
2007–08賽季英格蘭超級聯賽,{'zh': 1},article
英國海外航空,{'zh': 1},article
杜桑·盧維杜爾,{'zh': 1},article
似松鼠龍屬,{'zh': 1},article
托泽尔,{'zh': 1},article
Pan Lingling,{'en': 1},article
Nguyễn Nhữ Soạn,{'en': 1},article
Entertainment,{'en': 1},article
Kitchen God,{'en': 1},article
Ông Táo,{'en': 1},article
Talk:Ông Táo,{'en': 1},article
Demographics of Montreal,{'en': 1},article
Yuan du Mandchoukouo,{'fr': 1},article
Minorité nationale,{'fr': 1},article
Minorité,{'fr': 1},article
Lý Thường Kiệt,{'fr': 1},article
Sergei Michailowitsch Schirokogorow,{'de': 1},article
Lei Gong,{'de': 1},article
Liste der Ländernamen im Japanischen,{'de': 1},article
Großostasiatische Konferenz,{'de': 1},article
Wikipedia:削除依頼/ログ/2019年5月4日,{'ja': 1},article
Wikipedia:削除依頼/Category:宦者,{'ja': 1},article
フィレタイロス,{'ja': 1},article
ガッライ,{'ja': 1},article
Category:宦官,{'ja': 1},article
経世済民,{'ja': 1},article
台湾問題,{'ja': 1},article
ルネ・レベック,{'ja': 1},article
Обсуждение участника:Kshatriya Drum,{'ru': 1},article
"Широкогоров, Сергей Михайлович",{'ru': 1},article
王德用,{'zh': 1},article
User:Zhxy 519/沙盒,{'zh': 1},article
Talk:费迪南·德莱塞普,{'zh': 1},article
Talk:斐迪南·德·雷赛布,{'zh': 1},article
费迪南·德莱塞普,{'zh': 1},article
斐迪南·德·雷赛布,{'zh': 1},article
菲萊泰羅斯,{'zh': 1},article
海吉拉,{'zh': 1},article
Frank Schätzing,{'en': 1},article
Konjac,{'en': 1},article
Nawaf Shukralla,{'en': 1},article
Qian Haiyan,{'en': 1},article
Fazioli,{'en': 1},article
Lingchi,{'en': 1},article
Echecrates of Phlius,{'en': 1},article
Thespis,{'en': 1},article
Trinity Southern University,{'en': 1},article
Gold's Gym,{'fr': 1},article
Gold’s Gym,{'de': 1},article
Rilakkuma,{'de': 1},article
聖飢魔II,{'ja': 1},article
井浦新,{'ja': 1},article
虚舟,{'ja': 1},article
喪女,{'ja': 1},article
ゴールドジム,{'ja': 1},article
勝田里奈,{'ja': 1},article
世界三大瀑布,{'ja': 1},article
香港国際玩具博物館,{'ja': 1},article
Gold's Gym,{'it': 1},article
Rilakkuma,{'it': 1},article
User talk:謙謙123,{'zh': 1},article
Wikipedia:頁面存廢討論/記錄/2018/08/10,{'zh': 1},article
User talk:Skymu3,{'zh': 1},article
峡山站,{'zh': 1},article
User talk:Jpoon,{'zh': 1},article
User:Nivekin,{'zh': 1},article
Wikipedia:頁面存廢討論/記錄/2018/08/05,{'zh': 1},article
Template:COVID-19 pandemic data,{'en': 1},article
Masjid Indonesia Tokyo,{'en': 1},article
List of Finnish municipalities,{'en': 1},article
José Lai,{'en': 1},article
Category:Districts of Iraq,{'en': 1},article
"List of people from Binghamton, New York",{'en': 1},article
Category:Catholic Church in Egypt,{'en': 1},article
Category:Catholic Church in Mexico,{'en': 1},article
Category:Roman Catholic dioceses in Mexico,{'en': 1},article
Category:Religion in Colombia,{'en': 1},article
Transport ferroviaire en Angola,{'fr': 1},article
Sud Ouest,{'fr': 1},article
Departamento Huehuetenango,{'de': 1},article
Distrito Capital (Venezuela),{'de': 1},article
Everett (Massachusetts),{'de': 1},article
Chelsea (Massachusetts),{'de': 1},article
Misrata,{'de': 1},article
Oneida Lake,{'de': 1},article
Hantan,{'de': 1},article
Geojedo,{'de': 1},article
Kimchi-jjigae,{'de': 1},article
Diócesis de Granada,{'es': 1},article
Departamento de Zacapa,{'es': 1},article
Departamento de Jutiapa,{'es': 1},article
Departamento de Cabañas,{'es': 1},article
町,{'ja': 1},article
朝鮮民主主義人民共和国の新聞の一覧,{'ja': 1},article
中区 (蔚山広域市),{'ja': 1},article
達城郡,{'ja': 1},article
咸陽郡,{'ja': 1},article
平壌-元山観光道路,{'ja': 1},article
伊川郡,{'ja': 1},article
龍仁-ソウル高速道路,{'ja': 1},article
舒川-公州高速道路,{'ja': 1},article
仁川国際空港高速道路,{'ja': 1},article
Проспект Маркса (Москва),{'ru': 1},article
Саяно-Шушенская ГЭС,{'ru': 1},article
Ломжинская губерния,{'ru': 1},article
Седлецкая губерния,{'ru': 1},article
Петроковская губерния,{'ru': 1},article
Келецкая губерния,{'ru': 1},article
Радомская губерния,{'ru': 1},article
Кавказское наместничество,{'ru': 1},article
Военно-Грузинская дорога,{'ru': 1},article
Diocesi di Lolo,{'it': 1},article
Diocesi di Gamboma,{'it': 1},article
Diocesi di Cancún-Chetumal,{'it': 1},article
Arcieparchia di Ahwaz,{'it': 1},article
Esarcato patriarcale del Kuwait,{'it': 1},article
Arcieparchia di Diyarbakır,{'it': 1},article
Esarcato patriarcale di Bàssora e Golfo,{'it': 1},article
Categoria:Diocesi cattoliche sire,{'it': 1},article
Categoria:Diocesi cattoliche maronite,{'it': 1},article
馬仲牧,{'zh': 1},article
User talk:Liaon98,{'zh': 1},article
User talk:Whhalbert,{'zh': 1},article
馬龍尼禮天主教安特利亞斯總教區,{'zh': 1},article
保加利亞希臘禮天主教索菲亞的聖若望二十三世教區,{'zh': 1},article
全球反極權大遊行,{'zh': 1},article
泼水节,{'zh': 1},article
天主教帝力總教區,{'zh': 1},article
不要說我們一無所有,{'zh': 1},article
鄧敏靈,{'zh': 1},article
User:Solelyeagle,{'en': 1},article
Anhui Normal University,{'en': 1},article
List of busiest ports by cargo tonnage,{'en': 1},article
Talk:郝俊海,{'zh': 1},article
Talk:王秀峰 (1962年),{'zh': 1},article
郝俊海,{'zh': 1},article
王秀峰 (1962年),{'zh': 1},article
李真 (河北省国税局局长),{'zh': 1},article
Category:张家口市政协委员,{'zh': 1},article
Category:中华人民共和国阳原县县长,{'zh': 1},article
Category:中华人民共和国张家口市市长,{'zh': 1},article
Category:中共阳原县委书记,{'zh': 1},article
Category:中共张家口市委书记,{'zh': 1},article
Cristiano Ronaldo,{'en': 1},article
Lionel Messi,{'en': 1},article
教宗,{'zh': 1},article
一九八四,{'zh': 1},article
家政婦三田,{'zh': 1},article
X Japan,{'zh': 1},article
愛火 (張國榮專輯),{'zh': 1},article
張國榮,{'zh': 1},article
香港討論區,{'zh': 1},article
戒严,{'zh': 1},article
中华人民共和国国务院总理,{'zh': 1},article
两个中国,{'zh': 1},article
User talk:Gzdavidwong/档案2,{'zh': 1},article
Romance of the Three Kingdoms (TV series),{'en': 1},article
Plan Z,{'en': 1},article
Russian alphabet,{'en': 1},article
List of aircraft carriers by configuration,{'en': 1},article
Ni Kuang,{'en': 1},article
Discussion utilisateur:Vanished user 278d8b9e769f74365327e651fab9a44b,{'fr': 1},article
Utilisateur:Vanished user e175adb86e72bb96a1706f7ab31b9df8,{'fr': 1},article
Discussion utilisateur:Vanished user e175adb86e72bb96a1706f7ab31b9df8,{'fr': 1},article
Discussion utilisateur:Vanished user 7b1215e7ef746ac20682e3dbe03f5b84,{'fr': 1},article
Discussion utilisateur:Dexamethohzone,{'fr': 1},article
Discussion utilisateur:Quuxuum,{'fr': 1},article
Discussion utilisateur:Yowalid,{'fr': 1},article
Discussion utilisateur:Wmahfoudh,{'fr': 1},article
Discussion utilisateur:JackieLiu W.R.A,{'fr': 1},article
Discussion utilisateur:Jackii Lao.,{'fr': 1},article
Benutzer:Vanished user e175adb86e72bb96a1706f7ab31b9df8,{'de': 1},article
Okada Saburōsuke,{'de': 1},article
Benutzer Diskussion:B dash,{'de': 1},article
Benutzer Diskussion:A1Cafel,{'de': 1},article
Typ 022,{'de': 1},article
Benutzer Diskussion:Faon Dze-jieh,{'de': 1},article
Benutzer:Faon Dze-jieh,{'de': 1},article
Benutzer:Smirk F.,{'de': 1},article
Benutzer Diskussion:Smirk F.,{'de': 1},article
Atsuko Tanaka (Synchronsprecherin),{'de': 1},article
Usuario discusión:Vanished user e175adb86e72bb96a1706f7ab31b9df8,{'es': 1},article
Usuario:Vanished user e175adb86e72bb96a1706f7ab31b9df8,{'es': 1},article
Buque faro Ambrose,{'es': 1},article
Fucoidan,{'es': 1},article
Glucano,{'es': 1},article
Laminaria,{'es': 1},article
Laminaria digitata,{'es': 1},article
Usuario discusión:B dash,{'es': 1},article
Usuario discusión:A1Cafel,{'es': 1},article
Usuario:Faon Dze-jieh,{'es': 1},article
利用者‐会話:Infinite0694,{'ja': 1},article
帝銀事件,{'ja': 1},article
利用者:Vanished user 65b74133ec928e4aff97b75fd88d3145,{'ja': 1},article
利用者‐会話:ZySun,{'ja': 1},article
利用者:ZySun,{'ja': 1},article
利用者‐会話:四条河原町,{'ja': 1},article
利用者:四条河原町,{'ja': 1},article
利用者‐会話:B dash,{'ja': 1},article
利用者‐会話:A1Cafel,{'ja': 1},article
Великая восточноазиатская сфера сопроцветания,{'ru': 1},article
Обсуждение участника:B dash,{'ru': 1},article
Обсуждение участника:A1Cafel,{'ru': 1},article
Обсуждение участника:Faon Dze-jieh,{'ru': 1},article
Обсуждение участника:Smirk F.,{'ru': 1},article
Участница:Kalicine730,{'ru': 1},article
Байцзю,{'ru': 1},article
Гонконгский гарнизон Народно-освободительной армии Китая,{'ru': 1},article
Discussioni utente:Vanished user 278d8b9e769f74365327e651fab9a44b,{'it': 1},article
Utente:Vanished user e175adb86e72bb96a1706f7ab31b9df8,{'it': 1},article
Discussioni utente:Vanished user e175adb86e72bb96a1706f7ab31b9df8,{'it': 1},article
Discussioni utente:Morodan,{'it': 1},article
Discussioni utente:M0r0dan,{'it': 1},article
Discussioni utente:YBm2XrpCP,{'it': 1},article
Discussioni utente:Ym2X,{'it': 1},article
Discussioni utente:ZySun,{'it': 1},article
Discussioni utente:四条河原町,{'it': 1},article
Discussioni utente:B dash,{'it': 1},article
User talk:MA-tek7995,{'zh': 1},article
User talk:199.127.63.154,{'zh': 1},article
003型航空母舰,{'zh': 1},article
User talk:Dandanmeow,{'zh': 1},article
懶於歸納,{'zh': 1},article
訴諸斷言,{'zh': 1},article
訴諸難以置信,{'zh': 1},article
訴諸權威,{'zh': 1},article
Thought experiment,{'en': 1},article
CIU,{'en': 1},article
Cumulative distribution function,{'en': 1},article
Dynasties in Chinese history,{'en': 1},article
Chinese Zhusuan,{'en': 1},article
Uryū Ishida,{'en': 1},article
Orihime Inoue,{'en': 1},article
Rukia Kuchiki,{'en': 1},article
Ichigo Kurosaki,{'en': 1},article
Croydon (Queensland),{'fr': 1},article
Vizards,{'fr': 1},article
Ulquiorra Schiffer,{'fr': 1},article
Liste des personnages de la saga Alabasta de One Piece,{'fr': 1},article
Catégorie:Code Lyoko,{'fr': 1},article
Mirror's Edge,{'fr': 1},article
Madlax,{'fr': 1},article
Modèle:Musique/Documentation,{'fr': 1},article
Sénat (France),{'fr': 1},article
Yagyu Ninpo Cho: Die Rache des Hori-Clans,{'de': 1},article
Vigilante (Computerspiel),{'de': 1},article
Jeff Fort,{'de': 1},article
Okmulgee,{'de': 1},article
Chana Masala,{'de': 1},article
Masashi Kishimoto,{'de': 1},article
Eureka – Die geheime Stadt,{'de': 1},article
Mundspülung,{'de': 1},article
Petunien,{'de': 1},article
Andwari,{'de': 1},article
Visored,{'es': 1},article
Ulquiorra Cifer,{'es': 1},article
Nefertari Vivi,{'es': 1},article
Falling Down (canción de Oasis),{'es': 1},article
Masacre de Akihabara,{'es': 1},article
Mirror's Edge,{'es': 1},article
Dearest,{'es': 1},article
Madlax,{'es': 1},article
Vigilante (videojuego),{'es': 1},article
Masashi Kishimoto,{'es': 1},article
君がいるから,{'ja': 1},article
貝田由里子,{'ja': 1},article
黒魔女さんが通る!!,{'ja': 1},article
ルイス・アルベルト・スアレス,{'ja': 1},article
Category:十二国記,{'ja': 1},article
小口久仁子,{'ja': 1},article
Madlax,{'ru': 1},article
Нефтегорск (Самарская область),{'ru': 1},article
"Кисимото, Масаси",{'ru': 1},article
Эврика (телесериал),{'ru': 1},article
Участник:Cp111,{'ru': 1},article
Shunsui Kyōraku,{'it': 1},article
Retsu Unohana,{'it': 1},article
Tia Harribel,{'it': 1},article
Nnoitra Jirga,{'it': 1},article
Vizard,{'it': 1},article
Ulquiorra Schiffer,{'it': 1},article
Nefertari Bibi,{'it': 1},article
Kobato.,{'it': 1},article
Utente:Cp111,{'it': 1},article
10月12日,{'zh': 1},article
Portal:小說/新進條目/存檔,{'zh': 1},article
Portal:小說/新進條目,{'zh': 1},article
Wikipedia:电子游戏专题/新进条目/存档,{'zh': 1},article
Wikipedia:电子游戏专题/新进条目,{'zh': 1},article
Portal:动漫/新进条目/存檔,{'zh': 1},article
Portal:动漫/新进条目,{'zh': 1},article
The devil is in the detail,{'en': 1},article
Names of the days of the week,{'en': 1},article
John Gray (Anglican priest),{'en': 1},article
Chūhai,{'en': 1},article
Standard language,{'en': 1},article
Joy Hing's Roasted Meat,{'en': 1},article
Talk:Rising Sun Flag,{'en': 1},article
User talk:Winstonlighter,{'en': 1},article
Îles Senkaku,{'fr': 1},article
Utilisateur:Winstonlighter,{'fr': 1},article
Discussion:Îles Senkaku,{'fr': 1},article
Théorie du sang pur en Corée,{'fr': 1},article
Benutzer Diskussion:Mps,{'de': 1},article
Senkaku-Inseln,{'de': 1},article
Höllengeld,{'de': 1},article
Teoría de la sangre pura en Corea,{'es': 1},article
尖閣諸島,{'ja': 1},article
竹島,{'ja': 1},article
Isole Senkaku,{'it': 1},article
User:Winstonlighter/沙盒,{'zh': 1},article
鸡仔饼,{'zh': 1},article
筋膜觸發點,{'zh': 1},article
燕雲十六州,{'zh': 1},article
螢之光,{'zh': 1},article
Hamming distance,{'en': 1},article
NXT TakeOver,{'en': 1},article
Digimon Fusion,{'en': 1},article
Giovanni Moreno,{'en': 1},article
Esteghlal F.C.,{'en': 1},article
Coventry University,{'en': 1},article
Template:Province-level divisions of China,{'en': 1},article
Hossein Alavi,{'en': 1},article
Guillaume Pley,{'fr': 1},article
Difool,{'fr': 1},article
Liste des familles subsistantes de la noblesse française (A à K),{'fr': 1},article
Maison de l'Histoire de France,{'fr': 1},article
NXT TakeOver (Serie),{'de': 1},article
Clásico del Río de la Plata,{'es': 1},article
Need for Speed,{'it': 1},article
Meredith Grey,{'it': 1},article
甲午战争,{'zh': 1},article
尖山镇 (磐安县),{'zh': 1},article
磐安县,{'zh': 1},article
民国时期浙江省,{'zh': 1},article
陈光诚,{'zh': 1},article
孔庆东,{'zh': 1},article
South African Idol,{'en': 1},article
Sin Seong Ja,{'en': 1},article
Shaddam I,{'en': 1},article
Shaddam Corrino I,{'en': 1},article
DWS Amsterdam,{'en': 1},article
DWV Amsterdam,{'en': 1},article
"'Surfers Paradise""(2013)",{'en': 1},article
Corpus clitoridis,{'en': 1},article
Lloyd Cele,{'en': 1},article
Lined Barb,{'en': 1},article
Yun-Mi Kim,{'fr': 1},article
Sokolnitchevskaya,{'fr': 1},article
Résidence d’Oscar Dufresne (Château Dufresne),{'fr': 1},article
Pas du Frou,{'fr': 1},article
Ferdinand Hediard,{'fr': 1},article
"Saison 6 de RIS, police scientifique",{'fr': 1},article
"Saison 5 de RIS, police scientifique",{'fr': 1},article
Saison 1 de RIS : Police Scientifique,{'fr': 1},article
"Saison 1 de RIS, police scientifique",{'fr': 1},article
"Ris, police scientifique",{'fr': 1},article
Truchsess zu Waldburg,{'de': 1},article
Truchsess von Waldburg,{'de': 1},article
S 4000,{'de': 1},article
S4000,{'de': 1},article
RA17 (Italien),{'de': 1},article
Jose Trindade Coelho,{'de': 1},article
Freiheitliche Partei Kärntens,{'de': 1},article
FPK,{'de': 1},article
Chebotarew,{'de': 1},article
BeagleBone Black,{'de': 1},article
Roberto Carballes Baena,{'es': 1},article
Purificación de la Virgen,{'es': 1},article
Pablo Carreno-Busta,{'es': 1},article
División Minuscula,{'es': 1},article
Division Minúscula,{'es': 1},article
Division Minuscula,{'es': 1},article
Botri,{'es': 1},article
Transformer (album),{'es': 1},article
Por siempre tu,{'es': 1},article
I turn to you (canción de Christina Aguilera),{'es': 1},article
ヒンドスタン平原,{'ja': 1},article
C/2012 S1,{'ja': 1},article
G-RX4,{'ja': 1},article
G-RX5,{'ja': 1},article
かりあげ庄太,{'ja': 1},article
Turbo,{'ja': 1},article
キングレコードVC制作部,{'ja': 1},article
キングレコードES制作部,{'ja': 1},article
VC制作部,{'ja': 1},article
ES制作部,{'ja': 1},article
Зоофобус,{'ru': 1},article
Зоофобос,{'ru': 1},article
Фигейроа Алькорта Хосе,{'ru': 1},article
Храм св. Екатерины (Санкт-Петербург),{'ru': 1},article
Храм Святой Екатерины Александрийской,{'ru': 1},article
Храм Святой Екатерины (Санкт-Петербург),{'ru': 1},article
Костёл Святой Екатерины (Санкт-Петербург),{'ru': 1},article
Католическая церковь святой Екатерины (Санкт-Петербург),{'ru': 1},article
Намиб-Науклюфт (национальный парк),{'ru': 1},article
Мигель Хуарес Сельман,{'ru': 1},article
Enciclopedia universale,{'it': 1},article
EV Bozen 84,{'it': 1},article
EV Bozen,{'it': 1},article
E.V. Bozen 84,{'it': 1},article
Y Mwmbwls,{'it': 1},article
Mumbles (Galles),{'it': 1},article
Admiral of the Fleet (Royal Navy),{'it': 1},article
Yelena Parkhomenko,{'it': 1},article
Oksana Parkhomenko,{'it': 1},article
Glyn Ebwy,{'it': 1},article
反韩情绪,{'zh': 1},article
厌韩情绪,{'zh': 1},article
夜帝 (传说生物),{'zh': 1},article
蒲亭,{'zh': 1},article
雙核心,{'zh': 1},article
芯片级别的多处理,{'zh': 1},article
芯片级多处理,{'zh': 1},article
芯片級多處理,{'zh': 1},article
屈臣氏 (消歧义),{'zh': 1},article
學園偶像計劃,{'zh': 1},article
Chu Shi Biao,{'en': 1},article
Japanese invasions of Korea (1592–1598),{'en': 1},article
Ahvaz,{'en': 1},article
Donald Knuth,{'en': 1},article
Gross national product,{'en': 1},article
Husayn ibn Ali,{'en': 1},article
Zaynab bint Ali,{'en': 1},article
Qaisrani,{'en': 1},article
Aelo,{'es': 1},article
阿尔加文化,{'zh': 1},article
伊辛,{'zh': 1},article
文林苑都市更新爭議,{'zh': 1},article
January 2,{'en': 1},article
俄罗斯,{'zh': 1},article
朝鲜民主主义人民共和国,{'zh': 1},article
民主派 (香港),{'zh': 1},article
聖保羅書院,{'zh': 1},article
GT-N7100,{'en': 1},article
Galaxy S series,{'en': 1},article
Galaxy Grand,{'en': 1},article
Template:Android smartphones,{'en': 1},article
GT-I9505,{'en': 1},article
Samsung Galaxy S4,{'en': 1},article
GT-I9500,{'en': 1},article
Samsung Galaxy S series,{'en': 1},article
Template:Samsung Galaxy S,{'en': 1},article
Template:Infobox dot-com company,{'en': 1},article
レーザーポインター,{'ja': 1},article
Лазерная указка,{'ru': 1},article
大韓民國企劃財政部部長,{'zh': 1},article
韩国企划财政部,{'zh': 1},article
大韓民國國防部部長,{'zh': 1},article
韩国国防部,{'zh': 1},article
大韓民國外交部部長,{'zh': 1},article
韓國外交部,{'zh': 1},article
Category:韓國外交通商部長,{'zh': 1},article
Category:韓國外務部長,{'zh': 1},article
Category:韓國企劃財政部長,{'zh': 1},article
Category:韓國國防部長,{'zh': 1},article
天皇,{'zh': 1},article
林彪、江青反革命集团案,{'zh': 1},article
七千人大会,{'zh': 1},article
彭、黄、张、周反党集团,{'zh': 1},article
三面红旗,{'zh': 1},article
大跃进,{'zh': 1},article
李鹏,{'zh': 1},article
Perimysium,{'en': 1},article
User talk:Unfailinglove,{'zh': 1},article
Wikipedia:頁面存廢討論/記錄/2012/10/28,{'zh': 1},article
1989年拉萨骚乱,{'zh': 1},article
2012年甘孜骚乱,{'zh': 1},article
Peng Dehuai,{'en': 1},article
Soong Ching-ling,{'en': 1},article
Template:Tibetan autonomy in the People's Republic of China,{'en': 1},article
Wang Lijun,{'en': 1},article
Supreme People's Procuratorate,{'en': 1},article
Central People's Government of the People's Republic of China (1949–1954),{'en': 1},article
Talk:Central People's Government (1949–1954),{'en': 1},article
Talk:Central People's Government of the People's Republic of China (1949–1954),{'en': 1},article
Central People's Government (1949–1954),{'en': 1},article
Catégorie:Millénarisme,{'fr': 1},article
Akmal Shaikh,{'fr': 1},article
Armoiries du Burkina Faso,{'fr': 1},article
Modèle:Infobox Organisation des Nations unies/Documentation,{'fr': 1},article
Convention de Genève,{'fr': 1},article
Conférence consultative politique du peuple chinois,{'fr': 1},article
Song Renqiong,{'de': 1},article
Xu Jiang,{'de': 1},article
Benutzer:ArishG/Chinesische Akademie der Schönen Künste,{'de': 1},article
Akmal Shaikh,{'de': 1},article
Eroberung von Jinzhou,{'de': 1},article
Schlacht an der Nen-Jiang-Brücke,{'de': 1},article
Jiangqiao-Kampagne,{'de': 1},article
Traditionelle Medizin,{'de': 1},article
Wappen Burkina Fasos,{'de': 1},article
中国民用航空局,{'ja': 1},article
中国民用航空総局,{'ja': 1},article
Template:中華人民共和国国務院,{'ja': 1},article
ブルキナファソの国章,{'ja': 1},article
Template:Infobox UN/doc,{'ja': 1},article
ジュネーヴ条約 (曖昧さ回避),{'ja': 1},article
Template:中華人民共和国の軍事,{'ja': 1},article
火山,{'zh': 1},article
Category:台灣新教教堂,{'zh': 1},article
地震,{'zh': 1},article
李登輝,{'zh': 1},article
Friends (season 1),{'en': 1},article
The Beatles discography,{'en': 1},article
Real Racing 3,{'en': 1},article
List of best-selling albums in Japan,{'en': 1},article
Jimmy Chance,{'en': 1},article
Category:Rock music group navigational boxes,{'en': 1},article
Category:Indie rock group navigational boxes,{'en': 1},article
Category:Musical group navigational boxes,{'en': 1},article
Pop Is Dead,{'en': 1},article
Category:Films directed by Ning Hao,{'en': 1},article
Иatural,{'fr': 1},article
Manifestations chinoises de 2011,{'fr': 1},article
The 2nd Law,{'de': 1},article
Proteste in China 2011,{'de': 1},article
